,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,nu_max,hrgradient,fagegradient,initial_zx,star_zx
1910,1910,2,0.98,0.28,0.0,2.1,10.368868658859604,9.965508396238773,7.729886802681186,4992.533926843081,3.617038093203333,2.5425068463035387,-0.009374343471657592,32.91297763036329,503.7338144521997,0.0005285108590506878,0.0002373773612844854,0.0181,0.017713493871307658
1911,1911,2,1.14,0.28,0.0,2.1,5.621248195885372,8.972211480946381,4.4426321398840525,5657.803835629599,3.8473439989919127,2.105056557211725,-0.03412113977784262,48.162855946555965,804.1620616153357,0.00123780828967755,0.0007929503564730878,0.0181,0.016732369059843214
1912,1912,1,0.99,0.28,0.0,2.1,0.1886806458572869,1.0443908997860525,7.406038867892791,5844.182357680616,4.527122350774262,0.8978444421497346,-0.0028819278151593786,158.0496885573241,3785.1578517908692,0.00027109241435992497,0.003913517003981256,0.0181,0.017980288135441298
1913,1913,1,0.9,0.28,0.0,2.1,10.923671461386817,5.9237991068537905,11.034172315856123,5711.292332015709,4.284266097583226,1.1319126534189359,-0.10377367603425007,107.2842788427368,2188.8823872805547,0.0004819210308068371,0.0033765555670750014,0.0181,0.014252954503316873
1914,1914,1,1.14,0.28,0.0,2.1,1.4218874700816295,1.7419460410303669,4.4426321398840525,6278.940627610623,4.350159976511237,1.1811827995517201,-0.08968002246340233,112.05844948219044,2429.6309568960355,0.00015518611607994638,0.0026932937898621057,0.0181,0.0147230759491581
1915,1915,1,0.88,0.28,0.0,2.1,5.230254159805081,2.1942001900937633,12.11448733159481,5574.109985454762,4.509730616903546,0.8636160487725758,-0.054517360019989226,158.36538039274708,3723.628744950553,0.00020190417807039476,0.002677792779046756,0.0181,0.015964716649525926
1916,1916,2,1.17,0.28,0.0,2.1,4.906857684667833,8.250321659904683,4.091309808430505,5935.408425453789,3.900564641780929,2.006395302577216,-0.06364806879776577,52.40737653926307,887.4887602072334,0.002518795269065264,0.004031106353213243,0.0181,0.01563257446404144
1917,1917,2,0.96,0.28,0.0,2.1,10.922928850448614,9.452725829614176,8.459324558709586,5206.335553058559,3.861772293466173,1.8990635545659431,-0.025193351339738008,51.13678074663174,866.6220602202177,0.0012306148649826524,0.0005179956427054934,0.0181,0.017079896062946697
1918,1918,2,1.05,0.28,0.0,2.1,7.2932882983718015,8.067524573337423,5.701476462362781,5833.866908748223,4.0061528763735845,1.6825310965446714,-0.06163144011579823,64.56276558597708,1141.5584208340504,0.0015611688900390626,0.0036882348266455978,0.0181,0.015705332478538545
1919,1919,2,0.98,0.28,0.0,2.1,9.712679246856279,8.61608250072294,7.729886802681186,5643.50453317485,4.004994385430037,1.62752097575129,-0.053027237200035375,65.54774634526588,1157.559891719694,0.0015192623958506395,0.0020549350979501835,0.0181,0.016019587822430882
1920,1920,2,0.93,0.28,0.0,2.1,12.007621314060463,9.028650674172463,9.661852852265543,5448.061806043843,3.984233979836696,1.6236797518764912,-0.04533500488133082,64.01108574453984,1123.1467147411972,0.001319760512007497,0.0009332510004633754,0.0181,0.016305854772896422
1921,1921,2,1.09,0.28,0.0,2.1,6.170958253733437,7.627843302662697,4.824137932989341,5946.5378378071155,4.014280782498553,1.6984714071130034,-0.05749860775069266,64.81035746019764,1152.052347911466,0.0010408418678019655,0.00347476045155537,0.0181,0.015855500918206783
1922,1922,1,0.81,0.28,0.0,2.1,13.940747766400499,4.771194358126835,16.79171875512362,5453.705078001267,4.413338815117281,0.9258012836037374,-0.11062558329577037,137.443881650353,3015.202711131856,0.0003744150020119421,0.003124008829858138,0.0181,0.014029848829764305
1923,1923,1,0.98,0.28,0.0,2.1,4.2611658398280685,2.57241471864994,7.729886802681186,5895.631723557853,4.4114147752735535,1.0205876928397033,-0.06983536405046813,130.15091647752658,2887.1751157641193,0.00017522531983639716,0.002601802580814993,0.0181,0.01541143968043944
1924,1924,2,1.18,0.28,0.0,2.1,4.9070575238739735,8.822033562823755,3.985256389890727,5763.525728240072,3.8363965226461803,2.169109336546764,-0.04139585836466101,46.91160049862663,776.9193331851587,0.0012895057305237518,0.0009793997473299676,0.0181,0.01645442522856755
1925,1925,1,0.81,0.28,0.0,2.1,10.986795958947804,3.426340611481209,16.79171875512362,5391.566287176765,4.483621320271143,0.8538400581792199,-0.08955840681253951,154.96960001252668,3565.228503055921,0.0003566141967663096,0.0035514450701648603,0.0181,0.014727199435104603
1926,1926,2,1.02,0.28,0.0,2.1,8.699608254058017,9.356978960564707,6.4924266393488015,5321.405998811092,3.859049117560992,1.963591408741768,-0.02277287050674668,50.231767028438775,851.8427751665912,0.0011599986481951046,0.0005135082245900646,0.0181,0.01717535428972328
1927,1927,1,0.85,0.28,0.0,2.1,3.1261250975084134,1.5148450231915778,13.910367845083716,5390.670232275331,4.5706346892036525,0.7912920363495732,-0.02984858181074905,177.2878894298403,4356.491096549672,0.00020323288627967416,0.0027114826510555023,0.0181,0.016897793288312264
1928,1928,2,0.98,0.28,0.0,2.1,10.209261291006808,9.618993198046743,7.729886802681186,5112.639076662141,3.7890997072584622,2.085994000892476,-0.018441265028084814,44.698519260468146,739.7767259775981,0.0012765230051503336,0.0005845554490455651,0.0181,0.017347516524032332
1929,1929,2,0.9,0.28,0.0,2.1,13.931345116361337,9.66773093616509,11.034172315856123,5029.886073770879,3.799251476685353,1.97589338342698,-0.02352451376109928,46.44648926039635,763.4769443176399,0.0008670852690647064,0.0003523233989993768,0.0181,0.01714565422540227
1930,1930,2,1.0,0.28,0.0,2.1,9.57809810956383,9.853768288392056,7.086683378199176,5031.879762643192,3.675501008348298,2.4012797786332927,-0.011270840543857637,36.304762052966005,574.0628000978452,0.0006246042171545707,0.00030397135335369363,0.0181,0.01763631042021615
1931,1931,1,0.95,0.28,0.0,2.1,8.407847035484469,5.281213005401853,8.823142337632476,5822.508202042204,4.280334821503873,1.1683189188667535,-0.10441030483635956,105.07832233208643,2148.3413679684922,0.000482817958793216,0.004137951900800685,0.0181,0.014232076517658225
1932,1932,1,0.8,0.28,0.0,2.1,16.649945542084748,5.971399739281439,17.621887873516183,5449.814445551953,4.3566356719402455,0.9819848474679986,-0.1185031165706157,125.15656699416508,2647.087750117089,0.0004340097972833927,0.003058484846519716,0.0181,0.013777659844832712
1933,1933,2,0.98,0.28,0.0,2.1,10.320904237482084,9.860083439698592,7.729886802681186,5016.825082657518,3.674489879707968,2.3799368352294743,-0.0120773618935836,36.42054088886792,573.5865041831241,0.0006017080666927637,0.00027966218513175706,0.0181,0.017603588702556003
1934,1934,1,0.98,0.28,0.0,2.1,7.196552951003812,4.931878498492144,7.729886802681186,5886.999161264336,4.275563578793129,1.1932109373023214,-0.10717359582722047,103.36161359402351,2113.197635218788,0.0004950943925115842,0.0047011363761464975,0.0181,0.014141809380918854
1935,1935,2,0.99,0.28,0.0,2.1,7.893950646786473,6.154410759486862,7.406038867892791,5883.357387285136,4.195794182791809,1.3141679407199778,-0.10268620910743087,90.1501251564263,1759.1589883841566,0.00034704992723839413,0.0022169031734162736,0.0181,0.014288688409434487
1936,1936,2,0.98,0.28,0.0,2.1,10.040084676654454,9.264847565774703,7.729886802681186,5356.871315202412,3.902742270925952,1.8304262432193867,-0.02960801453047792,54.79388373850618,938.8802171256681,0.0011956622455712585,0.000565352051580259,0.0181,0.016907156018954126
1937,1937,2,1.15,0.28,0.0,2.1,5.5103646651950635,9.226218003513916,4.31297783662831,5484.083772712183,3.8126590619821314,2.200290481088206,-0.022354087680327043,45.107630779815,754.1027873206294,0.0011390370658611194,0.0004983589125763244,0.0181,0.01719192418123574
1938,1938,1,1.14,0.28,0.0,2.1,4.08025224174276,4.916701477257514,4.4426321398840525,6090.267575464872,4.1681197329919,1.4565897042978946,-0.15762973841690273,82.57489021812904,1622.2772216477492,0.0003883774043627702,0.0028841140685428317,0.0181,0.012590669860261418
1939,1939,1,1.03,0.28,0.0,2.1,3.3843474171826835,2.4643300071341185,6.227122736152007,6019.179794445988,4.378684934456871,1.0864777124960379,-0.0782556097104379,121.44625806222693,2649.962941944213,0.0001610623680728874,0.002556374313544718,0.0181,0.015115515576575153
1940,1940,2,0.94,0.28,0.0,2.1,10.576474602448199,7.497429969693773,9.244176995912698,5733.982682729943,4.143804966632958,1.3591112609239324,-0.08559988299079678,83.79543397808116,1580.8850858779242,0.0007701051185468893,0.0026570066458728725,0.0181,0.014862049104127032
1941,1941,2,0.95,0.28,0.0,2.1,11.544158395117993,9.824924020335427,8.823142337632476,5006.931434620296,3.6993329254946037,2.2772467195110764,-0.01462722141281844,38.351497124037095,607.9538703408557,0.0006169712845532872,0.00027067658321555665,0.0181,0.017500536127103755
1942,1942,2,0.9,0.28,0.0,2.1,13.87025624612141,9.572026942328668,11.034172315856123,5081.355923740376,3.845085251375626,1.874427058365336,-0.027300547321165405,50.406651808528004,844.1487223661792,0.0013377445517045474,0.0005413979023063399,0.0181,0.016997225162182734
1943,1943,1,0.88,0.28,0.0,2.1,11.803372886900355,5.890809322249964,12.11448733159481,5665.788451073066,4.3021710185649615,1.0964645062709828,-0.1053032605617193,111.2362636586528,2290.152302841645,0.00046610142475721184,0.0033155341366624125,0.0181,0.014202843914996571
1944,1944,2,1.19,0.28,0.0,2.1,4.8211064928246525,9.09852491250899,3.8794280795262175,5607.4781493991695,3.8042915442605407,2.260167187820003,-0.02666606656060004,44.213536277904055,731.5285383752562,0.0011879561507387275,0.0005645508986780179,0.0181,0.017022075337254132
1945,1945,2,1.2,0.28,0.0,2.1,4.2414407791909525,7.413724954049295,3.782354398433177,6091.024974394101,3.9460897973347233,1.9287652427764623,-0.1397805940966491,55.88267508229126,972.8998387856204,0.0012878628059594807,0.004164375959267552,0.0181,0.013118916890297452
1946,1946,2,1.06,0.28,0.0,2.1,7.569485196985201,9.439581645492602,5.461143655387746,5283.437330393555,3.8178973441055875,2.0986944424167127,-0.017265405511567838,46.24261012449796,777.6113449524568,0.0013089372222490267,0.0005948241545414845,0.0181,0.017394548854565327
1947,1947,2,1.17,0.28,0.0,2.1,4.046096030283569,5.697750555545953,4.091309808430505,6141.125401816624,4.105821774369294,1.5852650347526789,-0.16056044482628432,73.77327477977772,1399.6560176274322,0.0009351488882715894,0.0009110247348466104,0.0181,0.012505991525251677
1948,1948,2,1.01,0.28,0.0,2.1,7.921181723629724,7.120107296341673,6.778158727378367,5870.758398222301,4.114307846579764,1.4574809173363077,-0.09024374397546256,78.2275232704265,1459.7694373589734,0.0007756194800855803,0.003233391535156671,0.0181,0.01470397754766461
1949,1949,2,0.88,0.28,0.0,2.1,13.795660193283474,7.9464386834710385,12.11448733159481,5596.078194994371,4.155122409473703,1.2979201986449105,-0.0832236271128282,86.89790289206196,1642.4949633938522,0.0008107918720946463,0.0021577306455142775,0.0181,0.014943590145654256
1950,1950,2,0.83,0.28,0.0,2.1,16.87148080808753,7.851505680453112,15.272600428535487,5504.5745478585495,4.203979590290505,1.191677235334198,-0.09513661894620903,95.80974325890246,1853.2808390928078,0.0006675350749326071,0.0020001985229791686,0.0181,0.014539248382604359
1951,1951,1,0.88,0.28,0.0,2.1,9.053627416747133,3.8972021689160767,12.11448733159481,5650.6941878764965,4.41084737094896,0.9677480999437093,-0.09216846592714777,133.8661367911495,2945.235272840257,0.0002557901638222425,0.0027182829468813123,0.0181,0.014638956118119228
1952,1952,2,0.98,0.28,0.0,2.1,7.815286428194767,5.657115614503262,7.729886802681186,5877.545037569555,4.2342053301613465,1.2511482079269092,-0.10483598395359482,96.41158486046648,1922.7856466914407,0.00042362099746601613,0.003206942570397775,0.0181,0.014218133605802815
1953,1953,2,1.2,0.28,0.0,2.1,4.765717679721418,9.496861843716108,3.782354398433177,5295.448998709173,3.747371918788097,2.4231580568569258,-0.013390311308130629,39.60430893314875,660.304182456306,0.001141108801709457,0.0005342744578251679,0.0181,0.01755045028878105
1954,1954,2,1.16,0.28,0.0,2.1,5.43342157370265,9.614280371587096,4.199255540080211,5209.788031800805,3.730343645545774,2.429300965950374,-0.012435797742897036,38.67771953957529,640.1137303859009,0.001370639427705032,0.0007364289577473926,0.0181,0.017589065943383136
1955,1955,1,1.0,0.28,0.0,2.1,4.731933459865472,3.0965363121381104,7.086683378199176,5951.022515740014,4.361937858669228,1.0913793880403897,-0.08785833023516787,119.00689351986462,2564.280832749273,0.0001762636378836863,0.0024245055744901434,0.0181,0.014784963088886896
1956,1956,2,0.91,0.28,0.0,2.1,13.531592870286564,9.898639911469289,10.561674426450939,4960.219227351938,3.6641333203252917,2.320868501552963,-0.014812238502470309,36.43738575901279,563.2567549550878,0.000611820959449011,0.00024276191240235612,0.0181,0.017493082178703313
1957,1957,2,0.8,0.28,0.0,2.1,18.19466597075234,7.048190310293629,17.621887873516183,5457.8164670982105,4.290320647134123,1.05955009796673,-0.11264328183123574,111.7827642763863,2270.569018356888,0.0003143673485371531,0.0014886340748474507,0.0181,0.013964818418532416
1958,1958,1,1.1,0.28,0.0,2.1,3.5428441534859934,3.3537994998129417,4.961535200625608,6150.216010973202,4.2704692153664086,1.271763661527415,-0.14358040195115968,99.11526715780735,2043.3725493808374,0.0005112829242843485,0.005888213832454137,0.0181,0.0130046351653488
1959,1959,2,1.07,0.28,0.0,2.1,6.73415107314135,7.912003901807921,5.220910024115425,5882.806088802252,4.004937809062777,1.7008848264060452,-0.06083692056778455,64.11894755699167,1133.624090906352,0.001581579687834666,0.004410394130008544,0.0181,0.015734090879243618
1960,1960,2,1.01,0.28,0.0,2.1,7.942975158047483,7.158663893742486,6.778158727378367,5868.152860496272,4.11148549313977,1.4622079086635087,-0.08919738432371277,77.85806892611023,1450.6355228563143,0.0007847859900132826,0.003201150472458725,0.0181,0.014739447025015463
1961,1961,2,0.85,0.28,0.0,2.1,14.42129765352712,6.7930743893982655,13.910367845083716,5588.1057194270425,4.269907269732436,1.1181496052107494,-0.10489001308350092,106.32059177627407,2140.9103761840715,0.00032847721100240867,0.001687672900000159,0.0181,0.014216364885182568
1962,1962,2,0.9,0.28,0.0,2.1,14.116412272361385,9.963543710580165,11.034172315856123,4941.031513132156,3.624823233935262,2.4148286855329246,-0.01349538880259642,34.07590865170341,515.5110113126441,0.000576814661716214,0.00021335887996132288,0.0181,0.01754620447323169
1963,1963,1,1.11,0.28,0.0,2.1,2.220975391572224,2.1918745938982083,4.8147557497222335,6205.652877034625,4.336808309145579,1.1835919740066911,-0.10224730989483084,110.5782882704423,2369.9440533049697,0.00013781867683770074,0.002245512276587202,0.0181,0.014303135896830353
1964,1964,2,1.02,0.28,0.0,2.1,7.548532751219412,6.960513953948671,6.4924266393488015,5896.5304936496395,4.117755421148447,1.4589172613353678,-0.09342943161310838,78.47637861086537,1468.1846221436554,0.0007856986281215277,0.0035538605029844525,0.0181,0.014596513835219004
1965,1965,1,1.03,0.28,0.0,2.1,1.3037008612100291,1.4154294163873296,6.227122736152007,5989.916780084341,4.4599329025228585,0.9894568006315778,-0.028834148943434845,139.45511294458817,3202.9195653379584,0.00015673461427842392,0.0029812545133688357,0.0181,0.01693730959148282
1966,1966,2,1.03,0.28,0.0,2.1,6.7532514613659735,6.047979907889428,6.227122736152007,5956.148940835978,4.169933818890766,1.3809112660399452,-0.10779842233841062,85.3936213991355,1647.3070930596743,0.0003468369407951649,0.002290376473826572,0.0181,0.014121477959598231
1967,1967,2,0.86,0.28,0.0,2.1,14.752784968012199,7.711350961873102,13.258938850590713,5575.464496013226,4.192317873702335,1.229433366550142,-0.09172777637576626,93.04592715196449,1792.6721459473472,0.0006868282045055867,0.002210641433971205,0.0181,0.014653818174848163
1968,1968,2,1.01,0.28,0.0,2.1,7.598629730152662,6.573143715851039,6.778158727378367,5901.371314381737,4.152315706323002,1.395300183175523,-0.09977271830578732,83.37133101717484,1589.1421973260356,0.0003142097880964862,0.0016449050656049955,0.0181,0.014384867189804057
1969,1969,1,0.9,0.28,0.0,2.1,2.8764113230094086,1.5974983577624182,11.034172315856123,5596.4597094363535,4.5371248482364175,0.8462594030649596,-0.03245257986097276,164.90877812484936,3958.144834764223,0.0001866231804530378,0.002773383569549453,0.0181,0.016796778493035996
1970,1970,2,1.13,0.28,0.0,2.1,5.837212507330617,9.065905363397091,4.562857433789538,5593.274208445057,3.8430946047417183,2.1059678644820767,-0.02979756017858122,47.87317163710309,800.9125029503807,0.001209458996801573,0.0006667728079016166,0.0181,0.016899778585558932
1971,1971,1,0.85,0.28,0.0,2.1,0.8811884083534021,1.124195840346739,13.910367845083716,5334.198810186755,4.59980753722917,0.7651566744528042,-0.008369586856822674,186.36711582596612,4683.779725262145,0.00019958707122436976,0.0027573553169060877,0.0181,0.017754522147396232
1972,1972,2,0.84,0.28,0.0,2.1,17.47837570603969,9.2714424840184,14.576375251050134,5212.795474665215,3.9888474712493314,1.5349148986758885,-0.049449332772352736,66.112350715032,1160.4746358150333,0.0013027539000768367,0.0006271684639502784,0.0181,0.016152109200182792
1973,1973,2,1.01,0.28,0.0,2.1,8.804774341360497,8.862980124822668,6.778158727378367,5602.252311613725,3.9515762915978563,1.7568265790909263,-0.041355481669655934,59.34872517931658,1027.3501378754536,0.0013519194656489671,0.001250331768309465,0.0181,0.016455955080364716
