,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,nu_max,hrgradient,fagegradient,initial_zx,star_zx,weights
17815,1,0.81,0.28,0.0,2.1,16.748026197571054,6.5355736329671155,16.79171875512362,-0.03756466424786928,4.3167498259970785,1.0343472674697345,-0.11399554258703384,116.5523272256785,2406.760833786957,0.000451493637227038,0.002611810910413792,0.0181,0.013921403851794203,0.03756466424786928
4937,2,1.07,0.28,0.0,2.1,7.410335481268067,9.738331328286554,5.220910024115425,0.14365134194328308,3.71365258723946,2.3771700659586927,-0.010585600264960004,38.252183409890044,621.6933828288537,0.0009354770791823187,0.0005255791206733029,0.0181,0.017664159379574888,0.14365134194328308
5309,2,1.16,0.28,0.0,2.1,5.488951280098078,9.83925502693426,4.199255540080211,0.10098938690993375,3.657926637514344,2.6403421210387616,-0.008798110068755726,33.947248929987246,546.4801484244416,0.0007780775093451361,0.0004831060561519829,0.0181,0.01773701220230625,0.10098938690993375
12247,1,1.04,0.28,0.0,2.1,4.85259398907393,3.820906900048478,5.9485837932703305,-0.17060762867918158,4.288498855152796,1.2111890024026024,-0.11921504622155753,103.9263472206667,2152.2018423068207,0.00020628523278428738,0.0024372051089119884,0.0181,0.01375509292365911,0.17060762867918158
3005,2,1.1,0.28,0.0,2.1,6.6422903302863885,9.667219673817876,4.961535200625608,0.057462708918986666,3.73175808846672,2.3612899196042085,-0.012838746665904054,39.26117518910903,645.3181678686212,0.0013721330265005108,0.000741157261598846,0.0181,0.01757275395113889,0.057462708918986666
5931,1,1.16,0.28,0.0,2.1,4.199255540080211,5.749812592297302,4.199255540080211,0.3504276032508096,4.0792695268999735,1.6274222121304138,-0.15694790023197294,70.51299259926174,1310.840101068083,0.00033732640055829903,0.0009364732279896204,0.0181,0.012610452616886834,0.3504276032508096
7859,1,1.17,0.28,0.0,2.1,3.728202545393252,4.969690696923029,4.091309808430505,0.17711507051407507,4.1456041188795165,1.5143823807574441,-0.17313316688519706,78.87531092983005,1536.5268911343558,0.00035898756004922207,0.0024196350852564996,0.0181,0.01214913640034008,0.17711507051407507
14219,1,1.0,0.28,0.0,2.1,4.731933459865472,3.0965363121381104,7.086683378199176,0.15085051498063268,4.361937858669228,1.0913793880403897,-0.08785833023516787,119.00689351986462,2564.280832749273,0.0001762636378836863,0.0024245055744901434,0.0181,0.014784963088886898,0.15085051498063268
17659,2,0.91,0.28,0.0,2.1,11.094381176396622,6.550278001825911,10.561674426450939,-0.06123235045428628,4.237140335694574,1.2013988848723556,-0.09975064632238544,98.809035408682,1961.7792797368606,0.0003323477278036315,0.001859586485172704,0.0181,0.014385598285020262,0.06123235045428628
6932,2,1.03,0.28,0.0,2.1,8.509439515810497,9.657588322514432,6.227122736152007,0.05206778011995261,3.756744267090614,2.219576192080228,-0.014211582503120797,41.69568338611524,685.7581884214318,0.0012080237373331172,0.0006098439019314172,0.0181,0.017517292926675757,0.05206778011995261
3017,2,0.91,0.28,0.0,2.1,11.133079154913002,6.593361737512675,10.561674426450939,-0.06280560693110188,4.2343210372004965,1.205289625885108,-0.09901625650979244,98.34482298380146,1949.2668525263607,0.0003334710072295022,0.0018048354005376632,0.0181,0.014409944839444449,0.06280560693110188
5933,2,1.17,0.28,0.0,2.1,5.058662726019857,8.806919702726379,4.091309808430505,-0.0037121922551979214,3.8450074744780807,2.13856511806619,-0.04265302240652332,47.710245999344814,792.4175888514818,0.0012920404512342784,0.0010355667798949142,0.0181,0.016406863029597443,0.0037121922551979214
14524,2,1.0,0.28,0.0,2.1,7.499768825444018,5.997950512061349,7.086683378199176,0.11354670142949798,4.197287832988174,1.3185525514997412,-0.10456780763812824,90.12422345576799,1761.851552100828,0.0003649035555600929,0.0024126434957287834,0.0181,0.014226915997326662,0.11354670142949798
7951,1,1.11,0.28,0.0,2.1,0.280641400605337,1.1042446685357012,4.8147557497222335,-0.9562617018856389,4.432918374172238,1.0596122708696916,-0.011675551277289904,130.3753610878785,2960.060268422689,0.00018043975322961097,0.0034398401105505995,0.0181,0.01761988313468338,0.9562617018856389
7418,1,0.8,0.28,0.0,2.1,9.147772786064122,2.669253847234209,17.621887873516183,-0.10052627505389759,4.528164060611506,0.80613474486855,-0.0734891951544323,167.6915515695554,3985.9967312247536,0.0002531613118013855,0.0026371099365902206,0.0181,0.015282323183908613,0.10052627505389759
16648,1,0.93,0.28,0.0,2.1,0.16659451447750118,1.0309993066272394,9.661852852265543,0.11524286251439653,4.568633316363221,0.8296014315635359,-0.0018669974500043237,172.51483483826243,4239.404213927602,0.00023276260638784255,0.0024973907286153898,0.0181,0.018022356550088277,0.11524286251439653
9556,1,0.83,0.28,0.0,2.1,13.694455607277492,5.326312690687499,15.272600428535487,0.17264404586463944,4.369644163016844,0.9855041723283074,-0.1136787817493684,126.71187829697872,2707.972703583288,0.0003304510539020435,0.002833755462295029,0.0181,0.01393156139302363,0.17264404586463944
18156,1,1.13,0.28,0.0,2.1,2.174392603586792,2.273216190265409,4.562857433789538,0.15022927995449914,4.316097900972653,1.2230239112031798,-0.12352274998384764,106.0665305915067,2252.072993430648,0.00017850751599009492,0.002743131660153053,0.0181,0.013619332565420729,0.15022927995449914
15318,1,1.03,0.28,0.0,2.1,3.697424543414439,2.6787606004492304,6.227122736152007,0.0929716783356383,4.364366147227372,1.1045368649803986,-0.08579055054724886,118.52375988994044,2563.759616388919,0.00016230904329938423,0.0024705436312521534,0.0181,0.014855525676461942,0.0929716783356383
16146,1,0.85,0.28,0.0,2.1,9.998092467333684,3.774509022353264,13.910367845083716,0.09644312230450118,4.439526929330143,0.9202178958226784,-0.09164392870956944,141.8925328185244,3173.8251999761437,0.0002909735138167671,0.00301122986870922,0.0181,0.014656647607693597,0.09644312230450118
4555,1,1.15,0.28,0.0,2.1,3.4911655580876935,4.086991520741764,4.31297783662831,-0.44464912351619856,4.198134987943005,1.4132731330711457,-0.19089394643932106,86.48046821869278,1726.8414528539304,0.0006217561887898157,0.004707147147096857,0.0181,0.011662311263608234,0.44464912351619856
15666,1,0.97,0.28,0.0,2.1,1.2759718375736886,1.3132961971392132,8.094449821985704,0.11065905467354838,4.513340904306721,0.902942493063818,-0.019487165561958324,155.2249374037261,3678.802535960377,0.0001662237044137394,0.0029330852673036117,0.0181,0.017305789199659225,0.11065905467354838
12184,1,1.17,0.28,0.0,2.1,3.7177334496944057,4.947365663432595,4.091309808430505,0.13724915735255494,4.1465469222157685,1.5127394976188788,-0.17416450287973476,78.98859270651815,1539.634924170854,0.00043289637733770925,0.0028685672900753967,0.0181,0.012120319603414597,0.13724915735255494
16765,2,1.16,0.28,0.0,2.1,4.4024562265513865,6.257676364683281,4.199255540080211,0.023247152340127968,4.047098962108522,1.6885856480822905,-0.15692616385619018,66.92965920664213,1222.2925376624578,0.0003427198551484543,0.0015190805705477262,0.0181,0.012611083784004721,0.023247152340127968
13859,1,0.96,0.28,0.0,2.1,2.6177269348544066,1.7131541818850828,8.459324558709586,0.032733572888554344,4.487554261904485,0.9253438912570794,-0.03837280195125349,148.96761570336525,3467.2437748382463,0.00017148735128379614,0.002815182671747296,0.0181,0.016569361488743446,0.032733572888554344
4437,2,1.06,0.28,0.0,2.1,7.0828419910691025,8.170956640417868,5.461143655387746,0.20877377393289492,3.9891390523884858,1.7238818524394262,-0.05733348331479169,62.57813840212445,1097.9632341425038,0.0015629474629787461,0.003374127402528626,0.0181,0.015861530532998096,0.20877377393289492
60,2,1.1,0.28,0.0,2.1,6.517424532333957,9.263589274579916,4.961535200625608,-0.16737402312295563,3.834636693332398,2.0978021329092646,-0.022961622242324228,47.34467519870232,796.4514590980583,0.0011471376886895094,0.0005193824568833216,0.0181,0.017167891211832747,0.16737402312295563
8405,2,1.15,0.28,0.0,2.1,4.25940712484615,5.5711516812156985,4.31297783662831,0.35532220070040016,4.122289129099338,1.5421406562597175,-0.15153113400901772,76.26420871093535,1455.0925886509046,0.0008732468916051209,0.000829046186216098,0.0181,0.012768722271340308,0.35532220070040016
15172,1,1.08,0.28,0.0,2.1,2.9659504835637365,2.5684212491092033,5.021366061182642,0.023670706157099243,4.332686934365097,1.1730407176717552,-0.1037373410012122,110.77096298370444,2361.164122668454,0.00014559859782488043,0.0023348198805783205,0.0181,0.014254147019591205,0.023670706157099243
5607,2,1.19,0.28,0.0,2.1,4.895044894439847,9.411918287109506,3.8794280795262175,-0.10152116682747692,3.7679197668166577,2.3566244240754988,-0.015540825110438762,41.23377048896066,688.5308998067409,0.0012420955296728652,0.0005342824839665861,0.0181,0.01746375981562738,0.10152116682747692
2418,2,1.09,0.28,0.0,2.1,6.807596183588762,9.40667883961622,4.824137932989341,0.1043551637144408,3.8123970584337847,2.1417026488346527,-0.016397687392738832,45.5363506947211,764.6722881390024,0.0012037728045882678,0.0005574523129415754,0.0181,0.017429337815326285,0.1043551637144408
3077,1,1.19,0.28,0.0,2.1,3.5167054273367833,5.006235805501819,3.8794280795262175,-0.14884874596974162,4.130751383672137,1.5536116369982458,-0.18689381136872416,76.49721198382994,1482.3066513001272,0.0004429888297030676,0.0028318082307841608,0.0181,0.01177022496179649,0.14884874596974162
12306,1,1.03,0.28,0.0,2.1,4.6275484645680445,3.43229756648392,6.227122736152007,0.09353614305258173,4.317915138308072,1.165214069455364,-0.1068818584340324,109.53738381208784,2304.782278101236,0.00015917279352919855,0.002086152185879153,0.0181,0.014151312335259956,0.09353614305258173
3751,1,1.01,0.28,0.0,2.1,3.4838550480413546,2.371026574222251,6.778158727378367,0.09933411066330822,4.40081630071406,1.0488109507956551,-0.06899273529907977,126.78405714633335,2800.462777900849,0.0001656824007256571,0.0026290950984576567,0.0181,0.015441370358501995,0.09933411066330822
1611,2,0.86,0.28,0.0,2.1,14.435093154630756,7.379495641829682,13.258938850590713,0.06960957091712476,4.2193781649724285,1.1918486193591795,-0.0963719579662278,97.3458786183924,1904.9388621705352,0.0002574338367245757,0.0010033124244382963,0.0181,0.014497950643055256,0.06960957091712476
5713,2,1.11,0.28,0.0,2.1,5.683103296121301,7.448866427828219,4.8147557497222335,0.9011392159979644,4.009125809622648,1.724828643224078,-0.10061017453862693,63.85542065197178,1135.5758858317315,0.0010531998572115865,0.0034172168786706925,0.0181,0.014357155372726176,0.9011392159979644
12458,1,1.08,0.28,0.0,2.1,4.969037813763634,4.85667309327119,5.021366061182642,-0.16815194503791397,4.201491575856666,1.3639076231688219,-0.1322655611023474,88.78510152887449,1753.7769004802622,0.0005369907717216432,0.00525019240782304,0.0181,0.013347902133782421,0.16815194503791397
17837,1,0.95,0.28,0.0,2.1,0.6949195208237479,1.1474529356499816,8.823142337632476,-0.07550066648687828,4.542244950953908,0.8643387901322426,-0.00951407439233022,163.97823413851296,3960.0433392867985,0.00017336760211195164,0.0029498870621106066,0.0181,0.017707795607164574,0.07550066648687828
11683,1,0.86,0.28,0.0,2.1,3.233289912666192,1.5646878004212115,13.258938850590713,-0.10379975415259302,4.562081174158446,0.8038098341832193,-0.03183762976051604,174.17444009195526,4252.91211668341,0.0001994246295157178,0.0027239194533277,0.0181,0.01682057915695333,0.10379975415259302
12015,1,1.08,0.28,0.0,2.1,2.3820310477427955,2.133111198904276,5.021366061182642,-0.1182136274415154,4.363234036443166,1.1325034565956131,-0.08323538973538246,116.6828845123576,2532.747190403288,0.0001477513130078111,0.002606843359835881,0.0181,0.014943185412374327,0.1182136274415154
457,2,0.88,0.28,0.0,2.1,14.365336107151265,8.656535726546796,12.11448733159481,0.10159530669320098,4.077758231241951,1.4184749591571928,-0.06598332188032867,76.23662831898915,1386.699113882648,0.0014793055834891452,0.0019702599604151105,0.0181,0.015548741842845992,0.10159530669320098
12766,1,0.85,0.28,0.0,2.1,11.166014117557557,4.4080458667420634,13.910367845083716,0.031870381868853645,4.405014128961717,0.9575182827310312,-0.10109226767565732,133.7882048855954,2926.166408653436,0.0003012381880912274,0.002838958271345282,0.0181,0.014341226904491449,0.031870381868853645
14541,1,1.0,0.28,0.0,2.1,0.2521436918690946,1.0620784786410753,7.086683378199176,-0.07281921519732037,4.517593602196084,0.9123214284295426,-0.004213319326842029,155.0897258997704,3692.6756540893184,0.00020640465425598772,0.003363709869587627,0.0181,0.017925251409067207,0.07281921519732037
8177,1,1.17,0.28,0.0,2.1,2.1502152182015486,2.5211760739710525,4.091309808430505,0.05583513060101837,4.271561032060099,1.3099571556269445,-0.18825578519308586,96.94903836760024,2020.9023510291925,0.00030937901638335234,0.003963643503759107,0.0181,0.011733370641642085,0.05583513060101837
2319,1,0.95,0.28,0.0,2.1,8.723058508635678,5.621200556853813,8.823142337632476,-0.30625379519681484,4.260888738455801,1.1946570559446863,-0.1039489382519406,101.68266595087664,2054.845954630049,0.0004965350995651875,0.0038239847398890414,0.0181,0.014247203796033654,0.30625379519681484
12269,2,0.88,0.28,0.0,2.1,12.973079753450929,7.022614397296146,12.11448733159481,0.1376308694110625,4.229657561346387,1.1915370834872892,-0.09814805338268937,98.46180942757492,1940.9616961209488,0.00029645320601135805,0.0013455282391688916,0.0181,0.014438780740502012,0.1376308694110625
16497,1,1.19,0.28,0.0,2.1,3.745609379883352,5.559590577687079,3.8794280795262175,-0.049553394076637,4.106657215958373,1.597311246245345,-0.1679779675054667,73.55168772524891,1405.9919994792983,0.00018428133118883935,0.0016092907480768082,0.0181,0.01229420944061532,0.049553394076637
6130,2,1.18,0.28,0.0,2.1,4.210088404111758,6.475387740111124,3.985256389890727,0.07245978243556261,4.019399611284297,1.7582207238613172,-0.16428157990355605,63.46170066874691,1145.7596069092658,0.0003152844551158423,0.0012582129621762084,0.0181,0.01239929506418319,0.07245978243556261
2280,1,1.13,0.28,0.0,2.1,0.5730183364527497,1.2416112573282687,4.562857433789538,-0.2471585282623957,4.40354678529163,1.1058863709378668,-0.0309909894160484,123.23191471549325,2753.829189821438,0.00016454011573446877,0.0032164405413149383,0.0181,0.01685340221059961,0.2471585282623957
15468,1,1.18,0.28,0.0,2.1,3.0496138132172965,3.8694332331975723,3.985256389890727,0.09970422637869722,4.188549067521259,1.4474752500785857,-0.2280913764046409,84.24730835122837,1680.5084271259564,0.0004707578761536861,0.003744527777314488,0.0181,0.010705012986032639,0.09970422637869722
874,2,1.15,0.28,0.0,2.1,4.852884670149042,7.077502158042657,4.31297783662831,0.16938833314718998,4.0044368772525365,1.7654947350916101,-0.14236492764005002,62.60618404370091,1115.7551397700931,0.0011147805362161061,0.004326502083388917,0.0181,0.01304108264691943,0.16938833314718998
415,1,1.04,0.28,0.0,2.1,5.718212906448042,4.853051410565257,5.9485837932703305,-0.15160828844039853,4.23229012558079,1.2918784993195604,-0.1196753032949348,94.54096232976526,1894.0684944286984,0.000517700526112488,0.005000654548722894,0.0181,0.013740523258170097,0.15160828844039853
5546,1,1.17,0.28,0.0,2.1,2.3226611246830315,2.7152604819089157,4.091309808430505,-0.046664830798551646,4.2590607026758365,1.3289457611184736,-0.19905246025863305,94.94816693033779,1965.291219441873,0.00036615398307764455,0.004354432534588448,0.0181,0.011445271903833678,0.046664830798551646
2843,2,1.18,0.28,0.0,2.1,3.993956762442002,5.883261448142578,3.985256389890727,1.2121378284019657,4.057412465487562,1.6832147066274872,-0.16432390129287805,67.42987646576952,1243.9129920963364,0.0002696044507012082,0.0006753882172206849,0.0181,0.012398086829107483,1.2121378284019657
2056,2,0.92,0.28,0.0,2.1,11.759912187231656,7.9442194805860336,10.10470156321042,0.09120804107966335,4.122478091893732,1.3778481496598216,-0.07750650780281182,81.29493223851816,1514.380412870837,0.0008903122621125154,0.0023616949623276318,0.0181,0.015141610387934986,0.09120804107966335
7701,2,0.93,0.28,0.0,2.1,9.924376321415505,6.163514726285655,9.661852852265543,0.2520677035760711,4.2449788102309975,1.2037203894095,-0.10132268156321184,99.54551691468173,1989.2424899128828,0.00036654758945372867,0.002323057259472794,0.0181,0.014333620219256951,0.2520677035760711
8834,2,1.17,0.28,0.0,2.1,5.350886425836218,9.986278503197441,4.091309808430505,-0.1341615989086772,3.604708957763482,2.819180598562716,-0.006545283493344688,30.805385152301067,484.9504901758425,0.0006279535411522195,0.00039421486387469784,0.0181,0.017829258897108777,0.1341615989086772
8995,1,0.86,0.28,0.0,2.1,12.191993057997152,5.409313504089055,13.258938850590713,-0.0964370157192948,4.3440279996174205,1.0331139278926431,-0.1089720226787921,120.16146059162008,2533.541849205249,0.0004697140316626622,0.004028225983467804,0.0181,0.01408336879750847,0.0964370157192948
8957,2,1.06,0.28,0.0,2.1,6.139086119747717,6.176134837140418,5.461143655387746,-0.1853633330351781,4.138395476793336,1.452553657688153,-0.10955525252527556,80.35536176641638,1526.1391321344645,0.00032920150725440693,0.0020777922223339518,0.0181,0.014064468423455795,0.1853633330351781
10588,2,0.91,0.28,0.0,2.1,13.08583136028651,9.178654002370815,10.561674426450939,0.14883985660192228,3.967235266264895,1.6377993630060004,-0.042106153189418086,62.44610304195607,1090.0994045829025,0.0012639291521783092,0.0006887699813268311,0.0181,0.016427535776252843,0.14883985660192228
