,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx,weights
76282,3417172,2,0.94,0.3,-0.2,1.9,-0.021270159825724,9.354057573260704,6.286929348883724,5457.722335639701,3.818003013454944,1.975947671122324,-0.2316711856848703,47.91498785921241,0.0011910826473947615,0.0004253016171794077,0.011420327935091498,0.010617136212801808,0.021270159825724
3694,7107592,2,0.87,0.28,0.3,2.5,0.01660326277039348,9.650992160835187,18.137235498965076,4896.806345159425,3.881992056579116,1.7665614236289742,0.2696558044979791,53.96384844521141,0.0007819261446870534,0.00022880470716357681,0.036114247900936716,0.033677076183370944,0.01660326277039348
10182,5280241,2,0.84,0.28,-0.1,1.7,0.04190667682109306,9.805473024605718,13.423171619743714,4808.546487566875,3.7207973952332862,2.0890074810336454,-0.1258534016567888,41.32482224064034,0.000715861727710114,0.00021487538412195967,0.014377341048509497,0.013546439858244635,0.04190667682109306
13268,1822469,2,0.82,0.24,0.25,1.7,0.01952858230083876,9.974936518688281,30.682102229113887,4373.474060515335,3.62338277182199,2.3090500680311594,0.22489360038630565,34.93150338399582,0.0005147854368720893,0.00010455151800764506,0.0321868573217045,0.030378909160775295,0.01952858230083876
68081,2671026,2,1.18,0.24,0.3,1.7,0.0030651855984638043,9.126605288440764,7.264320528305383,5005.335302426623,3.9067029948796415,1.9996953424132689,0.27407659096569625,53.04168428800071,0.001071246781653274,0.00040434333430294783,0.036114247900936716,0.03402163381572118,0.0030651855984638043
78169,5484151,1,0.97,0.26,0.25,2.1,-0.010858136060279577,1.5625331906200215,13.266069058454445,5288.585993430741,4.534577633616411,0.8811335282863311,0.22270878438287392,161.54854589127962,0.0001976960869695236,0.002185410132422128,0.0321868573217045,0.030226465004069013,0.010858136060279577
25776,2436632,2,0.82,0.32,-0.1,2.3,0.05073554037512515,9.22477132065539,10.416755970318182,5514.904807858708,3.964105718786812,1.5601661403390268,-0.14675255186619826,63.54480822515325,0.0013631593113947618,0.0006067898418891103,0.014377341048509497,0.0129099934820949,0.05073554037512515
1067,4617005,1,0.94,0.26,0.0,1.9,-0.059352976213667974,1.7854477482033866,10.985308228465607,5563.637634296178,4.4989723766906975,0.9036961148196968,-0.04114700671500243,153.05803964597763,0.00018042062348134707,0.002106978709372889,0.0181,0.016463856350527526,0.059352976213667974
48076,1664685,3,0.89,0.28,0.5,1.9,-0.04060380142369069,9.324330785371778,21.844615740114108,4684.934001911971,4.037050434459982,1.494955759092846,0.44369683131422266,70.9158383822516,0.0012728807480874875,0.0005295951592392266,0.05723722564904767,0.050277700453674,0.04060380142369069
24010,7427536,2,1.08,0.32,0.1,2.5,0.02606864480355897,8.925858339827236,4.4289155131558005,5794.844678840665,3.8954115331496815,1.9387054118231324,0.0672773835653122,52.81913305856738,0.0012854234770545653,0.0006774006669074129,0.02278654995347443,0.0211327472293795,0.02606864480355897
6790,7611169,2,0.8,0.26,-0.3,1.9,-0.06349733888505359,9.141581386926227,15.259208358065946,5366.7885582427425,3.996580064779405,1.4845973540180009,-0.3712852854740752,68.00594130465285,0.0014541019801199474,0.0007996578216706851,0.009071488928653629,0.007698272666676994,0.06349733888505359
58096,5408230,1,1.0,0.24,-0.5,2.3,0.005086433804113,3.9472483138645713,6.351246224652221,6294.02687859469,4.295555318085578,1.1780589353488513,-0.7492495330566558,104.63670776097305,0.00023088393604713832,0.0018325680243868605,0.005723722564904768,0.0032242524744851807,0.005086433804113
28638,5448149,2,0.87,0.32,-0.3,1.7,-0.023244672162055308,9.849273190739085,6.697761823282285,5141.990291504611,3.6632305524964153,2.2709572625840213,-0.32082447966930483,37.14057222256361,0.0016819759180922108,0.0005568387150861054,0.009071488928653629,0.008646773745033885,0.023244672162055308
62595,6146667,1,0.85,0.3,-0.5,1.7,-0.03825607299772041,2.1469545317532974,7.7113491086388075,5993.733215769574,4.431602283795856,0.9286519984472632,-0.6312935919048349,138.29534922725213,0.00018830264091549047,0.0020932784449901602,0.005723722564904768,0.0042304345752591475,0.03825607299772041
79399,7163296,2,0.81,0.26,-0.2,2.3,-0.026554449818221332,9.723384233550947,15.947410108639238,5092.9356889040255,3.799790754867463,1.873177027870936,-0.23158273576270644,47.67250511887788,0.0006499201418123647,0.00018597667398340126,0.011420327935091498,0.010619298755836304,0.026554449818221332
49785,424451,2,0.82,0.24,0.3,2.5,-0.03412755319621452,9.096293800211864,31.762704585625077,4857.951269359758,4.1636121817862,1.2405401875165132,0.2169569812579141,90.07156835859871,0.0011330212465687293,0.0007948421307585883,0.036114247900936716,0.02982878447047995,0.03412755319621452
45559,906858,1,0.87,0.24,0.35,2.3,0.05573655813717826,2.475155409609478,27.38518135694449,4696.686457411581,4.5387245743712805,0.8305045494487149,0.2835486164328597,167.65912160136406,0.0002727943115750495,0.0021816273202710235,0.04052085260808695,0.034771801466089616,0.05573655813717826
46769,3663274,3,0.81,0.24,0.1,1.9,-0.03457550356527367,9.312177304372709,26.255291873955287,4796.740826408722,4.03257302668412,1.4334048315203107,0.0339810817154749,72.27472409573988,0.0013142331800003668,0.0005227225456858609,0.02278654995347443,0.01957310187681526,0.03457550356527367
31973,8303238,2,1.035,0.31,-0.25,2.4,-0.0033021046627244033,9.716694364903269,3.709598910799082,5507.176465002905,3.6953332851502316,2.387645104910458,-0.263078296888709,37.40766392349781,0.0015835332617875114,0.0005589552828960676,0.01017837798594532,0.00987643654941632,0.0033021046627244033
91468,3863306,2,0.87,0.32,0.2,1.7,-0.034577132397596855,8.558988361670668,11.58407723560376,5279.049683088029,4.05468129947054,1.4483603006689023,0.1328886859014095,73.68650834742053,0.0015659412153967702,0.0017623027324499827,0.028686566783546162,0.024579172683520813,0.034577132397596855
