,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx
4880,2,1.02,0.28,0.0,2.1,8.038256229587141,0.9084922396052412,6.4924266393488015,5816.339471953136,4.044996258469366,1.5859472798072147,-0.06830468169440636,69.46445932350439,0.0011116598087065302,0.0029815236161172542,0.0181,0.015465853541287763
4881,1,0.89,0.28,0.0,2.1,9.903993899251256,0.678176691463199,11.574597690565655,5689.193557442793,4.358317551913385,1.033905639153603,-0.10324316422105898,122.04648384857856,0.0002504313546845253,0.0024029684670828777,0.0181,0.014270375818157374
4882,2,1.03,0.28,0.0,2.1,6.808751583801866,0.7982397217898949,6.227122736152007,5952.847094286374,4.164300020739358,1.3898622035334658,-0.1068775330933271,84.59366696333623,0.00033949167141529644,0.002167283092143757,0.0181,0.014151453275462134
4883,2,1.17,0.28,0.0,2.1,5.121196126985518,0.9769077580735545,4.091309808430505,5631.829452545674,3.820948927047549,2.198471539662138,-0.029754271438600512,45.710469367649964,0.0011969384023573907,0.0006420615569604493,0.0181,0.016901463171968875
4884,2,1.15,0.28,0.0,2.1,4.789679424196573,0.8556356432343821,4.31297783662831,6073.489134538696,4.015905363205042,1.7424243446600822,-0.15105228573542373,63.80612556267889,0.0012414474952326354,0.004982688664053603,0.0181,0.012782808687075964
4885,2,0.92,0.28,0.0,2.1,12.176362638022384,0.9400193035118534,10.10470156321042,5580.074678388946,4.060355179266891,1.4796995792260752,-0.06277451506554017,73.18992368893838,0.0016014527374868899,0.002446632002162552,0.0181,0.015664049966262625
4886,1,0.95,0.28,0.0,2.1,8.723058508635678,0.7572741272697429,8.823142337632476,5819.236206313549,4.260888738455801,1.1946570559446863,-0.1039489382519406,101.68266595087664,0.0004965350995651875,0.0038239847398890414,0.0181,0.014247203796033654
4887,2,0.97,0.28,0.0,2.1,10.254374406395584,0.9611182759211275,8.094449821985704,5530.9695815882715,3.9703733962758703,1.6848764487607089,-0.043457931306891434,61.88216660049096,0.0013374960644169254,0.0010975046206666006,0.0181,0.016376483182861654
4888,2,1.2,0.28,0.0,2.1,4.20914000652307,0.884394135105136,3.782354398433177,6101.7400840044165,3.9534125723674216,1.9126330869387929,-0.1529692161555405,56.55008255034727,0.0013098260857780692,0.004404723098630159,0.0181,0.012726511043845345
4889,2,1.2,0.28,0.0,2.1,4.514137584724479,0.9484780261053338,3.782354398433177,5921.973041097843,3.8626468102240223,2.1226261900478423,-0.06452162520520546,48.789152047268544,0.0014427679187306263,0.0018384816285507144,0.0181,0.01560116211291464
4890,2,0.86,0.28,0.0,2.1,15.244031999394322,0.9231148559150713,13.258938850590713,5528.804698816462,4.140953961476674,1.3040884110159705,-0.0796292483308599,85.39220441893383,0.0009232088741129769,0.0019463963236681092,0.0181,0.015067781941535538
4891,2,0.84,0.28,0.0,2.1,16.58940286465106,0.9239422581011524,14.576375251050134,5488.384637914679,4.154077347628212,1.2695267773082792,-0.08369000445574344,87.84500012577337,0.0008782852489623901,0.001837116775569303,0.0181,0.014927551233363288
4892,2,0.81,0.28,0.0,2.1,17.830717737256194,0.8730215446328508,16.79171875512362,5478.337764083138,4.258552843555851,1.1057354965988122,-0.10706672598825888,105.61683980592596,0.00027093004811424404,0.0010911958845355452,0.0181,0.014145289781710152
4893,1,1.2,0.28,0.0,2.1,2.207388202451683,0.4638004858767192,3.782354398433177,6354.8170054929615,4.2320662655469246,1.3883602372777288,-0.25624057700335856,89.61395483319075,0.00039096480630137066,0.004112408583122895,0.0181,0.01003316600237658
4894,2,0.95,0.28,0.0,2.1,11.193460562365509,0.9717369280627912,8.823142337632476,5395.399682565245,3.9434733966906985,1.7197603537055783,-0.036975026577532766,59.29710756763021,0.001241699666694783,0.0006826871567058301,0.0181,0.016622775835502087
4895,1,1.01,0.28,0.0,2.1,4.410214206891328,0.48044344945150447,6.778158727378367,5973.556154687018,4.360744480274686,1.0983307012739745,-0.08788752558101044,118.43682124567131,0.00017117532928047355,0.0024286646960029468,0.0181,0.014783969206578686
4896,2,0.9,0.28,0.0,2.1,11.786403748458964,0.8404093193245331,11.034172315856123,5695.579984885518,4.227630167131927,1.2078656063869206,-0.09819619890615043,97.54229326239815,0.000312852281453444,0.0015521744675913718,0.0181,0.014437180158052305
4897,2,1.14,0.28,0.0,2.1,4.5405519573624815,0.7844779477223003,4.4426321398840525,6143.670052072596,4.084182020285265,1.6041117830453877,-0.15057555971290648,71.67445419747459,0.00035959880613758587,0.0017890951844832248,0.0181,0.012796848108856965
4898,1,0.8,0.28,0.0,2.1,3.4310079186560847,0.16080872986092506,17.621887873516183,5156.555436629074,4.596902028946033,0.7447982640390072,-0.028432931591428783,188.46315443482368,0.0002158492239089804,0.0026487621578312887,0.0181,0.016952964136363487
4899,2,0.82,0.28,0.0,2.1,19.367506703409507,0.9902442131976227,16.034095100136632,4964.153966561742,3.8421003035104553,1.795308634457191,-0.03355919769431779,51.29385100486631,0.0007902307724347762,0.0002883822894068633,0.0181,0.016754033410799566
4900,2,0.8,0.28,0.0,2.1,21.193666127485248,0.9933310012272912,17.621887873516183,4911.495283172631,3.8032534979411534,1.8542815312494003,-0.032393934518223366,48.13546276865714,0.0006084572198414409,0.00021567207275619005,0.0181,0.01679904681415127
4901,2,0.82,0.28,0.0,2.1,17.525100262277185,0.8960435324064225,16.034095100136632,5486.626939497241,4.21839346719437,1.165023545513518,-0.09837616460654457,98.46830476658413,0.0006877550406695227,0.0021938418675326865,0.0181,0.014431198827197936
4902,2,1.02,0.28,0.0,2.1,8.42539517180539,0.9522470932213376,6.4924266393488015,5662.299907397549,3.962404294100392,1.7436873222099298,-0.045415076462215716,60.34463992887419,0.0014015099908173908,0.0016444996521893795,0.0181,0.016302848713022157
4903,2,0.89,0.28,0.0,2.1,12.492578817909644,0.8554302291334914,11.574597690565655,5667.399716302162,4.2188223589644185,1.2133009481138275,-0.09683615168216372,96.39876483674743,0.0002896830386792422,0.0012850802953198182,0.0181,0.014482462851810624
4904,2,1.12,0.28,0.0,2.1,4.59662037583836,0.7422983620963918,4.693988360961042,6127.139583662019,4.1414783234775046,1.4886248036957292,-0.14813453537459267,79.38454676919498,0.0005724553870949751,0.0005321163535020879,0.0181,0.012868977438721051
4905,2,1.19,0.28,0.0,2.1,4.12617857893126,0.8399632394012833,3.8794280795262175,6156.957875433979,4.003921634312094,1.7973598832283937,-0.1678120472355147,61.635940091381855,0.0002963649580017324,0.0011210687836111788,0.0181,0.01229890728584087
4906,1,0.83,0.28,0.0,2.1,1.2100394143679318,0.06458091082798226,15.272600428535487,5250.603483828,4.605349559162729,0.7512923095799708,-0.010937063942512796,189.34559626540127,0.00020348146415231488,0.002724754574585417,0.0181,0.01764986999935649
4907,2,1.11,0.28,0.0,2.1,6.253585402963267,0.9763348547325744,4.8147557497222335,5553.532485143372,3.850038297519564,2.0704708589630254,-0.02843306701021201,48.62685693604824,0.0011895914564942897,0.0006432057244177836,0.0181,0.0169529588502051
4908,1,1.05,0.28,0.0,2.1,1.4195545492040549,0.1789067943748243,5.701476462362781,6048.294679514464,4.437065797515725,1.0256671058359157,-0.037410517517198906,133.42232152707214,0.00015399713684400868,0.0029663304501194032,0.0181,0.016606115619273082
4909,1,1.02,0.28,0.0,2.1,5.013554647891096,0.5666372606636588,6.4924266393488015,5989.736296601924,4.31438031592721,1.1642724062654124,-0.10765064090317512,109.18072194078243,0.00016190147005330096,0.0020307887559518067,0.0181,0.014126284024309895
4910,2,1.14,0.28,0.0,2.1,5.05736874109639,0.8737691558527593,4.4426321398840525,6036.155510116661,4.004108352261798,1.7583719869390453,-0.12876623870813445,62.76730496031747,0.0010396598633757024,0.003882871390663012,0.0181,0.013455887149185025
4911,1,0.91,0.28,0.0,2.1,8.471974675874945,0.6286324322694483,10.561674426450939,5737.803707439821,4.3704737421376425,1.0309283954214659,-0.09688806003004223,123.86065539644319,0.00024020097315018198,0.0025336479287789704,0.0181,0.014480731962226554
4912,1,1.04,0.28,0.0,2.1,4.447967129882135,0.5408531288552544,5.9485837932703305,6035.481447752928,4.311014188400891,1.1801963092251744,-0.11095048372747067,107.96914691735779,0.00015430322908679107,0.0020262313334831195,0.0181,0.01401935687212254
4913,1,1.08,0.28,0.0,2.1,4.8620084060869715,0.6820404629570469,5.021366061182642,6080.14908072363,4.210610401173874,1.3497242360804451,-0.13397604940993205,90.15223447539238,0.0005294153472887626,0.005407611052538397,0.0181,0.013295434213644076
4914,2,1.01,0.28,0.0,2.1,8.552069557011029,0.9316522067112427,6.778158727378367,5741.074017205236,4.012897334089194,1.6373696585340245,-0.05876130934727836,65.94378156355343,0.0015766566289886618,0.002945188864242332,0.0181,0.015809468351880386
