,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx
1588,2,1.0765463607143848,0.28,0.0,2.1,6.919431502007713,0.9585118115178693,5.081790012319021,5697.290352817306,3.9120725084269536,1.898042995492205,-0.03724080849787414,54.62955518854575,0.0013420573446208085,0.0013696213202842866,0.0181,0.01661260605012232
1589,2,1.0439008806001355,0.28,0.0,2.1,7.152317354027471,0.8820262292736849,5.862122164455223,5898.887088122675,4.0651411707374985,1.5678093933361177,-0.07964219706688769,71.4071732389993,0.000924346538591688,0.003259552321141279,0.0181,0.01506733269377761
1590,2,0.9082243376830028,0.28,0.0,2.1,13.489236487045998,0.9939029496870082,10.653165281869686,5033.143129383215,3.79241536081108,2.000556831129621,-0.022550971086408498,45.78242165820594,0.0008521640734110201,0.00035231579203720553,0.0181,0.0171841321470013
1591,1,1.1116978694410429,0.28,0.0,2.1,4.716101023779414,0.7405891514753151,4.792621595891778,6125.064838091017,4.139788777175107,1.4859575745637177,-0.1478914671587703,79.34509183188634,0.0003349492699871431,0.0019667546469258057,0.0181,0.012876182031544477
1592,2,0.9082243376830028,0.28,0.0,2.1,13.394404134603615,0.9869155894380603,10.653165281869686,5119.327359972999,3.8625287199909564,1.845558913488549,-0.028492034334745293,51.875770328457406,0.001694208024535023,0.0006855868380103436,0.0181,0.01695065717978385
1593,2,1.1990769587260588,0.28,0.0,2.1,4.054639959150031,0.849409015995056,3.7207226349248192,6157.007645763607,3.989477128188364,1.83441749144136,-0.17123710501514006,59.976306045299225,0.000814294604300294,0.002980997408609465,0.0181,0.012202293585687165
1594,2,0.9082243376830028,0.28,0.0,2.1,13.007589899751945,0.958414657649282,10.653165281869686,5465.0034649839035,4.0181947085530565,1.5431304975123363,-0.05239888495791574,68.29498438375218,0.0014114391220464806,0.0012150782757990308,0.0181,0.01604278229009387
1595,2,0.9082243376830028,0.28,0.0,2.1,13.179969882764786,0.9711158193308931,10.653165281869686,5343.975025963491,3.9676057300522425,1.6355070743041784,-0.04217724020229674,62.51783997523498,0.0012652596425882696,0.0006854663528607086,0.0181,0.016424847073247376
1596,2,0.9733723793947712,0.28,0.0,2.1,10.393646466968052,0.9869011048117989,7.972049300410562,5202.45085653728,3.8486619747989272,1.9412820897025111,-0.023448534631158115,49.79427847265993,0.0015962983716095176,0.0006764786050340588,0.0181,0.017148654092784748
1597,2,0.9555987440125916,0.28,0.0,2.1,9.364056887144011,0.8305594776127248,8.624572596212923,5805.837177809088,4.192816187613502,1.2954587717101391,-0.0972101531198554,90.54445240220087,0.0003112313168733087,0.0016493397447577829,0.0181,0.014469996355976079
1598,1,1.1990769587260588,0.28,0.0,2.1,0.8663886551349823,0.18150029162681927,3.7207226349248192,6424.299420830951,4.331969192062027,1.2370396201977876,-0.11642804208548713,106.04926971997924,0.00018896500572600108,0.0031939004909812413,0.0181,0.0138436475139054
1599,2,0.9733723793947712,0.28,0.0,2.1,10.25985368238585,0.9741971661758585,7.972049300410562,5396.037426894805,3.921379756166576,1.7855599165806884,-0.032865196567043696,56.721440648700764,0.0012253206834091197,0.0006329269266915905,0.0181,0.016780827702959817
1600,2,0.9733723793947712,0.28,0.0,2.1,10.28396480641578,0.9764865739423256,7.972049300410562,5363.805481964391,3.910832145143604,1.8073425762965736,-0.031060179875193883,55.663218090529355,0.0012044419814470663,0.0005812701573083556,0.0181,0.016850717392345334
1601,2,1.0765463607143848,0.28,0.0,2.1,6.973307699611466,0.9659749928135992,5.081790012319021,5633.405356519245,3.89393979170004,1.9379884603534656,-0.03189769629258466,52.92521198567359,0.0012842672588303764,0.0010078468329804968,0.0181,0.01681825289209734
1602,2,0.8136647254837392,0.28,0.0,2.1,19.45323157400345,0.967758883109972,16.51704471536441,5230.702556430028,4.034437135252488,1.4335053819265449,-0.059995840159146614,72.15619835891206,0.001380085839155579,0.000809443596087811,0.0181,0.015764591976853235
1603,1,1.1686926491354517,0.28,0.0,2.1,4.10641879197193,0.7802058021586066,4.10641879197193,6208.1971505242245,4.070496751517681,1.6500962502192502,-0.16028122274252832,69.24273611748853,0.00037522204507859795,0.0008257842469565069,0.0181,0.01251403462030175
1604,2,1.1990769587260588,0.28,0.0,2.1,4.036154184928589,0.8455364197967405,3.7207226349248192,6163.222813594227,3.9931145975031,1.8267812209141896,-0.1712630414279719,60.32898210469,0.0005619632642379169,0.0020701370893120297,0.0181,0.012201564876742016
1605,1,0.8136647254837392,0.28,0.0,2.1,1.4694054770930527,0.07309994732430959,16.51704471536441,5178.49757431278,4.60986416013745,0.7400061702386621,-0.012694590834135754,191.83699867576652,0.00020689702676483432,0.002690685871884202,0.0181,0.017578587862323025
1606,1,1.0765463607143848,0.28,0.0,2.1,3.999934554508415,0.5540895252279511,5.081790012319021,6101.015768041822,4.2777284977514745,1.2476615645114004,-0.13230400019955374,101.02223415245571,0.00015736080579708937,0.0019413768796618935,0.0181,0.013346720772693485
1607,1,0.8136647254837392,0.28,0.0,2.1,4.161887997837886,0.20704550115975892,16.51704471536441,5242.6395793190795,4.581186337738272,0.7648464444749048,-0.03569702831619055,182.63183731706596,0.0002166846545523588,0.002656630250396863,0.0181,0.01667176371668365
1608,1,1.128017721544052,0.28,0.0,2.1,3.9886943769811727,0.6620436795400317,4.593693862495635,6110.483228437104,4.195947844131636,1.4032295312985572,-0.1640376581033014,86.78697721317997,0.0004097034671140826,0.0030911946559651904,0.0181,0.012406261093003778
1609,1,1.1990769587260588,0.28,0.0,2.1,3.7207226349248192,0.7794564706022717,3.7207226349248192,6129.653262654214,4.0901662944920405,1.6340665898701412,-0.17137053823302642,71.35622338347649,0.0009831630989519025,0.0026816977796046415,0.0181,0.0121985451125466
1610,1,0.9555987440125916,0.28,0.0,2.1,5.686079155241492,0.5043355662785122,8.624572596212923,5842.944178937511,4.394201045085978,1.027973547613363,-0.08156490180660741,127.28124924273928,0.0001935530345084124,0.002537145896560844,0.0181,0.015000774172349698
1611,1,0.9733723793947712,0.28,0.0,2.1,6.544292783100171,0.6213959459155514,7.972049300410562,5885.180261965492,4.3242795848527065,1.1244609902509173,-0.10205420336105916,112.46009384302263,0.00018459441807533886,0.0020719150861789326,0.0181,0.014309497117756163
1612,1,1.0765463607143848,0.28,0.0,2.1,4.865331092173069,0.6739682757810215,5.081790012319021,6074.842566068907,4.217581124863351,1.3368299062549929,-0.13382434409367275,91.30028096358991,0.0005244844186764224,0.005499944402772183,0.0181,0.01330007931151834
1613,2,1.128017721544052,0.28,0.0,2.1,5.861132442195031,0.9728310373177951,4.593693862495635,5622.320643137946,3.84973464159785,2.0881199035151203,-0.032214695473215996,48.46766390751666,0.0012174433809676202,0.0007351190591315948,0.0181,0.016805981432636986
1614,1,0.9587073431510392,0.28,0.0,2.1,4.376529699753766,0.39284737196293074,8.510111025240688,5834.87427564776,4.436401788167103,0.9808143461292541,-0.0639627840855258,136.60631975665777,0.00017903106489134502,0.0026399980420466207,0.0181,0.015621250286059382
1615,2,0.9082243376830028,0.28,0.0,2.1,11.125710997265186,0.8197555872169762,10.653165281869686,5720.697541514344,4.241948502827698,1.1936240284104591,-0.0998365607393816,99.66225469163551,0.00034233270951628013,0.0019270972495898375,0.0181,0.014382752731829417
1616,2,0.931790710764543,0.28,0.0,2.1,12.014943086784914,0.9716334570771398,9.565606337475344,5371.057618742079,3.9530612278272543,1.684523388218481,-0.0389009041696327,60.574691963422396,0.0012606669931030513,0.0006823041183147138,0.0181,0.01654922538550989
1617,2,0.8136647254837392,0.28,0.0,2.1,17.386585132019068,0.8649474070387805,16.51704471536441,5490.630322531952,4.266052463352309,1.0987526215848908,-0.10816913242273896,106.82426451032795,0.0002889070625780231,0.0012287149083434201,0.0181,0.014109429128968193
1618,1,0.8236162093393309,0.28,0.0,2.1,11.296734880827662,0.5867087921043461,15.74157640425576,5463.880109006505,4.454213667156871,0.8906360823966396,-0.09514336958405137,146.7440864713057,0.00032505446324118204,0.003168583231589306,0.0181,0.014539022387475217
1619,1,1.1686926491354517,0.28,0.0,2.1,1.281266548671628,0.24343634831879807,4.10641879197193,6345.799769535184,4.331174789526779,1.2223833848292684,-0.11497126274455324,107.32597370978506,0.0001654206598061359,0.002800256974667792,0.0181,0.013890162038729607
1620,2,0.9733723793947712,0.28,0.0,2.1,9.66508856984726,0.9177228240348874,7.972049300410562,5727.487509203336,4.064955411861936,1.5140966238279356,-0.06838547254142363,72.70704135226856,0.0011325039641652073,0.0026503515753810714,0.0181,0.015462976730170191
1621,1,0.8136647254837392,0.28,0.0,2.1,10.192318271243881,0.5070471972205285,16.51704471536441,5391.100640695243,4.4935720088710545,0.8460215324009558,-0.08432274212660673,157.40589418538462,0.000267785627799351,0.002752483605911571,0.0181,0.01490581863668856
1622,2,1.1116978694410429,0.28,0.0,2.1,5.999248953668977,0.9420872601508316,4.792621595891778,5831.485481870467,3.923736543081005,1.9039129864964537,-0.058187126399401164,55.30033052284568,0.001484328331976181,0.0022429901836593658,0.0181,0.015830383953825633
1623,2,0.931790710764543,0.28,0.0,2.1,11.987616520049755,0.9694235917190479,9.565606337475344,5397.283240046381,3.962832383578345,1.665709495264644,-0.040844284117071236,61.62528429084257,0.001262548950431946,0.0007469602493126448,0.0181,0.016475336392310965
1624,2,1.0439008806001355,0.28,0.0,2.1,7.838094856045653,0.9665965460375543,5.862122164455223,5582.7620080195875,3.91099993258943,1.8713193427217512,-0.03338011527435132,54.884850135356864,0.001265367887177027,0.0009410360059031175,0.0181,0.016760943403118154
1625,2,0.931790710764543,0.28,0.0,2.1,12.325796142010145,0.9967717558197853,9.565606337475344,5030.742747129488,3.760131582529495,2.1029931349537456,-0.01896494638494669,42.94357336860586,0.0007695465421324,0.00032883278247008985,0.0181,0.017326611132902747
1626,1,0.931790710764543,0.28,0.0,2.1,4.4645477967641165,0.36104241016565886,9.565606337475344,5749.387508773645,4.468056797019976,0.9323424675290596,-0.05737237395332705,145.26791230918576,0.00018439158188510643,0.002684593678734387,0.0181,0.01586011021232335
1627,2,0.9587073431510392,0.28,0.0,2.1,11.069158956555375,0.9935931672455856,8.510111025240688,5091.709885608172,3.7923390919096738,2.0555618975769416,-0.019692968240555383,45.190835750774795,0.0011468296131575905,0.0005082454888678534,0.0181,0.017297590306564366
1628,1,0.8236162093393309,0.28,0.0,2.1,15.613333662498825,0.810896266087787,15.74157640425576,5523.073330199308,4.315307300111998,1.044770074828885,-0.1122435707247643,115.7560038625557,0.0004527095437678477,0.002746904678834705,0.0181,0.013977677118660709
1629,2,1.1660237393358672,0.28,0.0,2.1,5.116323806355706,0.9637186601650952,4.136310520223437,5773.079271912686,3.850488083419095,2.1215031777264524,-0.0443414550881523,48.20267609644215,0.00130821624641701,0.0011040759606304462,0.0181,0.01634320091673635
1630,2,1.1686926491354517,0.28,0.0,2.1,5.123491633482219,0.9734462319256864,4.10641879197193,5677.501245279551,3.8289749243273765,2.177078052020677,-0.033689099083642364,46.38952460881322,0.0012275905204275975,0.0007429977081776507,0.0181,0.01674902287796133
1631,2,1.0765463607143848,0.28,0.0,2.1,6.897270666376437,0.9554419895679707,5.081790012319021,5719.010892647127,3.9191050500823565,1.8827748059226563,-0.03941497152536101,55.30195472550907,0.001367605053532893,0.0015411777797236237,0.0181,0.01652964792406858
1632,2,0.9733723793947712,0.28,0.0,2.1,10.50521124567665,0.997494442166068,7.972049300410562,5068.335007520661,3.755642924228871,2.1605018992092586,-0.01656210987629312,42.16993811447284,0.0008748779090435718,0.0004018607661686602,0.0181,0.017422740373471544
1633,2,0.8136647254837392,0.28,0.0,2.1,19.157459128709586,0.9530448028183042,16.51704471536441,5337.962929184698,4.096533916051944,1.3347760388493888,-0.07224762833225494,80.35137606067552,0.001442934427383381,0.0014722327351658349,0.0181,0.015326075001359888
1634,2,0.9555987440125916,0.28,0.0,2.1,10.463514735854961,0.9280775883512731,8.624572596212923,5673.935231382352,4.059377515528025,1.5098059914453459,-0.064814676484326,72.36951036791734,0.001695446943717265,0.0033322073854346046,0.0181,0.015590638381820749
1635,1,1.128017721544052,0.28,0.0,2.1,3.477543933114436,0.577202904922405,4.593693862495635,6172.5234269086595,4.232901983114269,1.3447812539002693,-0.17297991988783756,92.2740709620655,0.0005217398747560573,0.004796215120147329,0.0181,0.012153424152717153
1636,2,0.934012845601648,0.28,0.0,2.1,12.116856922987855,0.988415401257919,9.470664906493164,5129.672313891022,3.843501542569588,1.912975134574577,-0.02499710415051564,49.817460158922366,0.0013300682012472133,0.0005530320530875432,0.0181,0.01708761579958975
1637,2,1.0439008806001355,0.28,0.0,2.1,7.787631957674187,0.9603734441021038,5.862122164455223,5638.902201040423,3.92759885034216,1.8359751322081799,-0.037937545774792886,56.50805078353328,0.0013182371330095692,0.0012261874445534948,0.0181,0.016585975865346665
1638,1,1.1686926491354517,0.28,0.0,2.1,3.9107865906678088,0.7430363398414812,4.10641879197193,6094.825112339999,4.130293614692072,1.5404514863340948,-0.16108810267709014,76.9459943704247,0.0002242523165557423,0.001953743313097611,0.0181,0.012490806258660956
1639,2,0.8236162093393309,0.28,0.0,2.1,19.105817777195426,0.9922824062418643,15.74157640425576,4949.2832854036,3.8161607255858985,1.853760383107668,-0.0310260368024635,48.91011492551755,0.0007047932330268087,0.0002555399215974363,0.0181,0.016852042202836176
1640,1,0.934012845601648,0.28,0.0,2.1,9.153213714870294,0.7466604140236143,9.470664906493164,5788.015747102812,4.281535863033777,1.1568052976399952,-0.10378738304111693,105.76796017441109,0.0004858609592352528,0.0038677995280054223,0.0181,0.014252504665084046
1641,2,1.1990769587260588,0.28,0.0,2.1,4.267608054274906,0.8940238330789094,3.7207226349248192,6084.609234140556,3.943358156125344,1.9340659305076016,-0.13579586426944504,55.65523953171782,0.0013140198518259893,0.004154315547990506,0.0181,0.013239839201253921
1642,1,0.8136647254837392,0.28,0.0,2.1,13.268232455077387,0.6600676999459902,16.51704471536441,5457.70045782566,4.423655746701717,0.9169371056321796,-0.10699594414137316,139.73201195213088,0.0003940955476814057,0.0034128369383286117,0.0181,0.014147595386253759
1643,1,1.1660237393358672,0.28,0.0,2.1,2.552780392172381,0.48084566035167275,4.136310520223437,6285.425683756877,4.246891467952377,1.345403765775741,-0.20381730843540846,93.18548863638144,0.00044154087599872677,0.004853859223155121,0.0181,0.011320386804207366
1644,1,1.128017721544052,0.28,0.0,2.1,0.8894883467419353,0.14763731745993083,4.593693862495635,6247.651208639727,4.3894473650767365,1.1229979293285466,-0.04804181760898358,120.34670101837385,0.00015698538165279772,0.0029858296862328854,0.0181,0.01620454186862515
1645,2,1.1686926491354517,0.28,0.0,2.1,4.067069692711788,0.7727296052318593,4.10641879197193,6148.7614681079585,4.10428030364058,1.5871890281996723,-0.1602820724031925,73.58915890054573,0.0008908266848809916,0.0007153756120186205,0.0181,0.0125140101376684
1646,2,1.1686926491354517,0.28,0.0,2.1,5.255140377529222,0.9984590518926049,4.10641879197193,5286.148863368275,3.7593588765551917,2.358411032498475,-0.01448576398700356,40.708114709174545,0.001466520882662322,0.0006858086279476483,0.0181,0.017506237290964188
1647,2,0.9555987440125916,0.28,0.0,2.1,11.173279661412485,0.9910312838385595,8.624572596212923,5120.447454325058,3.8171142694829534,1.9945607037059017,-0.021711984594388386,47.26769670515806,0.001718209457512758,0.0007455536030852583,0.0181,0.017217361189092308
1648,2,1.0765463607143848,0.28,0.0,2.1,6.978341639024997,0.9666723174977058,5.081790012319021,5626.408183807102,3.8921353525713607,1.9420097482950045,-0.031435913230297874,52.755890959653314,0.0012667221085182019,0.0009751768096015745,0.0181,0.01683614516355936
1649,1,1.1116978694410429,0.28,0.0,2.1,2.6209013767648863,0.4115711510274847,4.792621595891778,6202.931277882303,4.311477768520503,1.2195487885222405,-0.12250150753049815,105.8569401610261,0.00022527349331024355,0.003338102996083836,0.0181,0.013651396077797204
1650,1,0.934012845601648,0.28,0.0,2.1,2.736294595250556,0.2232093469052481,9.470664906493164,5719.2439135380555,4.509784707891909,0.8896695925565118,-0.035496762683785835,155.85523813540243,0.00017745585989745847,0.0028054150277723178,0.0181,0.016679453317554473
1651,2,1.128017721544052,0.28,0.0,2.1,5.757875700484308,0.9556924784916311,4.593693862495635,5777.987505703778,3.887018459562568,2.000596903528844,-0.04879899329955463,51.7443902265703,0.0013875190384206961,0.0014484526203975001,0.0181,0.01617631448825949
1652,2,0.931790710764543,0.28,0.0,2.1,11.136393351120235,0.9005862360697449,9.565606337475344,5696.365723695668,4.12509181695104,1.3825186778914729,-0.07847339457909952,81.37614098855731,0.0008511151474863056,0.002478933185230292,0.0181,0.015107937526541245
