,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx,weights
73971,154460,1,1.13,0.28,0.25,1.9,3.066386684653028,2.326197979472902,6.304709640162455,5867.211638671439,4.351925124755471,1.173603337998253,0.1874538514062485,-0.06425240236437683,0.0001327906946469335,0.001666827732834969,0.0321868573217045,0.027869708499447542,0.06425240236437683
18026,7725083,3,0.89,0.32,0.5,2.3,17.25517146720001,7.74999739138246,14.848116747663793,5332.40429663315,4.252778448587948,1.16663196769717,0.4229963717311951,0.07033299689231584,0.000613176282588518,0.0018045986987560991,0.05723722564904767,0.04793745201857122,0.07033299689231584
86980,3353845,2,0.93,0.32,-0.2,2.3,6.803062025461612,8.02496386494099,5.49350366686334,6071.0143857784315,4.012526946791809,1.5718504269254194,-0.29517791339728233,-0.21151004963902895,0.0010334674291164283,0.001712200311775769,0.011420327935091498,0.009172773324895477,0.21151004963902895
99386,5198660,1,1.19,0.32,-0.3,2.1,1.8458701425785229,4.697464410383977,2.1853396875118216,6948.095386219409,4.1222655590104464,1.5688642901994714,-0.5479465768380517,-0.6457716218325669,0.0007852854612531182,0.00194306346107731,0.009071488928653629,0.00512544996227396,0.6457716218325669
3708,7704745,1,0.92,0.32,-0.4,2.3,2.7191505515625907,2.562867702247232,4.976390143962987,6414.401613809388,4.369036276617498,1.038294257512284,-0.6135835606693575,0.2810376480598001,0.00019028536546785493,0.001949426747796884,0.0072057397870183,0.0044065125788601426,0.2810376480598001
51163,821316,2,1.19,0.26,0.0,2.3,4.400589281441695,5.662676848361296,4.444924233377086,6175.103372795348,4.129894052780927,1.5550510158331323,-0.1264219953721567,0.9564017197309835,0.0008172945168021781,0.0004337933635629176,0.0181,0.013528715984355849,0.9564017197309835
50177,3255209,2,1.18,0.32,-0.3,2.3,2.815778431657689,9.542684789386442,2.2409463873528743,6045.710231384055,3.6435759404362673,2.7079313182836002,-0.34331119428153434,-1.0516426143475035,0.0012713273504306865,0.0003556689223238596,0.009071488928653629,0.008210457938630738,1.0516426143475035
49283,8104298,1,1.115,0.31,-0.45,1.8,2.1253832950104803,4.256292763613076,2.601749006012151,6925.32902201762,4.179916527446221,1.4210974058906594,-0.7642216346324107,-0.5562684257551649,0.0008628876460367838,0.002802100659879625,0.006422122345127717,0.003114992033037073,0.5562684257551649
16262,7596548,2,0.98,0.26,0.45,1.7,20.816812607949032,9.446782682009866,16.699435759176374,4581.277994580068,3.9370036218071767,1.760076499888765,0.4124759486554295,0.049047240726729,0.001553021747171243,0.0005283683188840317,0.05101273105588661,0.04679015927278653,0.049047240726729
41273,6246635,1,1.18,0.3,-0.3,1.7,2.0596928569254342,4.304515497091483,2.5996886446836256,6766.6726619988685,4.140334108733123,1.5300958103843627,-0.5817449287552365,-0.525147634970159,0.0008275393676030383,0.0024684028534306397,0.009071488928653629,0.004741695335110896,0.525147634970159
94932,229637,2,0.87,0.3,-0.1,2.1,11.338519197145093,7.971064966320887,9.809977448469652,5735.266412976322,4.1126885478754405,1.3550234270803287,-0.18834483707898145,0.10003126483657385,0.0008395182525655497,0.0016672170335998993,0.014377341048509497,0.011730964965980877,0.10003126483657385
87206,8285730,2,1.115,0.31,-0.45,2.2,3.0608374370642286,7.876583255111926,2.594836037786332,6815.552645534962,3.9519531850453085,1.8462701130541799,-0.541803714552403,-0.6007624646669929,0.0016142478721356587,0.0021467676710373858,0.006422122345127717,0.005198461839920378,0.6007624646669929
29070,2659576,2,1.11,0.32,0.5,1.7,6.904086194753518,6.042015546002275,6.839379359990237,5481.265583377637,4.174429671121734,1.4268056686537576,0.4294651530584853,2.3517340288383064,0.001483511769474234,0.0011428578258811939,0.05723722564904767,0.048656820674518673,2.3517340288383064
20692,7496967,1,1.08,0.28,-0.3,1.7,1.132499209792198,1.636819911050423,3.772975534280098,6386.7376491292125,4.332753905593461,1.1729502756416228,-0.6129991037907778,-0.1794183851485036,0.00015969845385102252,0.0021338156323889718,0.009071488928653629,0.004412446686754184,0.1794183851485036
99988,6018918,1,0.88,0.32,0.25,1.9,6.965972692136611,2.838366917195293,11.743170723562883,5456.327641411351,4.45559649247454,0.9191529101043918,0.18204511671080106,0.2061363097348534,0.00020928846863675472,0.0021390034098319193,0.0321868573217045,0.027524769552132462,0.2061363097348534
52679,3523743,2,1.19,0.28,0.25,1.9,6.483765251580103,8.741819816705142,5.260791169666531,5475.126066304372,3.9044770524683767,2.014385070525164,0.21074807835537449,0.013295468308742522,0.0012298043964334895,0.0007701461273033061,0.0321868573217045,0.029405370327669492,0.013295468308742522
84182,6940871,2,1.15,0.26,-0.5,2.1,4.042638728359763,8.987168719918218,3.1476525363283687,6234.03008619409,3.7877561853762303,2.26369407134118,-0.5583402397102039,-0.596945090852034,0.00147222385839978,0.0007801195513374437,0.005723722564904768,0.005004242364059105,0.596945090852034
66594,1519861,1,0.96,0.28,-0.2,2.5,2.5061978185896616,1.891149412342581,6.8151809344591285,6137.195276663784,4.466954305032481,0.9475521922026008,-0.25748385044580485,-0.43747561427741305,0.00016793993039592155,0.002049681134511816,0.011420327935091498,0.010004484700871692,0.43747561427741305
90780,6570897,1,0.86,0.26,0.3,1.7,1.0757470792361266,1.0918422439772044,23.181519644006013,4612.274994821472,4.585058192016676,0.7828252156716708,0.29304113078732963,-0.3100625521161652,0.00022373108476746783,0.002546412650075137,0.036114247900936716,0.03554018676071352,0.3100625521161652
50291,2765456,1,0.96,0.28,-0.5,2.1,3.3644260068762235,2.9599737786190197,5.511305112494752,6334.474503340348,4.331989437317152,1.1068418576268115,-0.7868282639201661,0.1887263055338588,0.00021395652920991985,0.0020493645769742164,0.005723722564904768,0.0029569930988209386,0.1887263055338588
56711,4896417,2,1.11,0.32,0.25,2.3,4.938100091197846,5.708049133643626,4.983329133055171,6017.933631020128,4.186431544044863,1.4072284771568702,0.17903744701927635,1.125832160646495,0.0008188336959718142,0.0006008973315083653,0.0321868573217045,0.02733480763113689,1.125832160646495
89025,7570599,1,0.83,0.28,0.5,2.5,5.311299544001148,1.4362486895913433,27.848847857103234,4497.580675294666,4.605174468145266,0.7514437710878951,0.4717566005529608,-0.18901412902312403,0.00022846596880292367,0.0023516676379717466,0.05723722564904767,0.05363338100782857,0.18901412902312403
12283,3940472,2,1.16,0.24,0.25,1.7,9.58968974904852,8.408852306144592,7.345312131166871,5329.050752562879,3.9863291303914283,1.8093307459385508,0.20368693535811536,0.0550402719867283,0.0013432843669656032,0.0015779955080715835,0.0321868573217045,0.028931137557977275,0.0550402719867283
27742,3615185,2,1.17,0.28,-0.2,1.7,4.075605227316641,8.780238202103659,3.3210556482174014,5912.501761291494,3.771694530533882,2.3267883181444926,-0.2743830133434529,-0.37634104569979376,0.0013968080366999099,0.0009801547036383806,0.011420327935091498,0.009622669317080857,0.37634104569979376
79862,3933007,2,1.14,0.28,0.45,2.5,7.8922476562185215,5.897295154079789,7.948657351129078,5750.247432799974,4.273204539976414,1.2905364424879353,0.3898323292523737,1.3482412020354917,0.001305512504889863,0.0006995013957374896,0.05101273105588661,0.04441308123144753,1.3482412020354917
13834,3995493,1,1.17,0.32,-0.5,1.9,1.325716881089832,3.25423950422496,2.0619587039443985,7582.324181809291,4.276360008454796,1.3027395656509628,-0.744693209097255,-0.22601631386455043,0.0005055176633007402,0.002699238319863351,0.005723722564904768,0.003258257216125461,0.22601631386455043
67017,2168127,1,1.2,0.3,0.5,1.7,5.445314362143863,4.984720296391257,6.253085245321977,5518.368137838116,4.1913377692770135,1.4550114638686091,0.4289233287551905,-0.5761403881133416,0.00048119283853990214,0.0025170228717556475,0.05723722564904767,0.04859615444359978,0.5761403881133416
61171,454345,1,0.94,0.26,0.4,2.1,13.556481742787044,3.891063888963422,18.27489046283947,5112.313051000022,4.438010045524034,0.9694012619503362,0.315405952067116,0.017682390660802065,0.00024097036197925684,0.0020378915257867614,0.045465144410323406,0.03741834086755469,0.017682390660802065
96145,1808021,1,1.13,0.24,0.3,2.5,1.2160683679861033,1.2620273084124962,8.703828479480016,5648.890945897311,4.523017074770023,0.9637743440236058,0.28816146930320696,-0.14793936154835563,0.00017846379326420735,0.002212256433193796,0.036114247900936716,0.03514309804753125,0.14793936154835563
28602,1058612,2,0.94,0.32,-0.4,1.7,5.7157286775127725,8.615586924100047,4.5450409617569765,6010.1189154980175,3.869136322705941,1.8633773974503416,-0.4836107998863342,-0.12211827875563153,0.0015694042887281778,0.0014605329571067414,0.0072057397870183,0.0059438490969935705,0.12211827875563153
79687,2293362,2,1.15,0.24,-0.5,1.7,4.6633696075304725,9.244131622871084,3.5417986628529783,5919.232615129494,3.7353290856075976,2.4039137522704093,-0.5511358397329474,-0.17955948665770333,0.0013493173965336376,0.0005849520358960912,0.005723722564904768,0.00508794883253149,0.17955948665770333
92740,7858377,2,1.2,0.24,-0.2,1.9,4.454831661413794,6.955695418946004,3.998064820909037,6159.154954393979,3.9842410253447778,1.8458718510862304,-0.3415140270603661,0.24641979325902535,0.0006467311170048963,0.0018044469243603254,0.011420327935091498,0.00824450428017723,0.24641979325902535
26218,5079114,1,1.04,0.3,-0.3,2.3,3.6785658062938547,4.958770177664857,3.7144969407288255,6509.228716857439,4.173875509218878,1.3816031028250593,-0.4780843247491922,0.1844148295841449,0.000459684529615312,0.003422596339371697,0.009071488928653629,0.0060199689344085615,0.1844148295841449
77380,1162092,1,1.19,0.28,0.1,1.9,0.7889384051223485,1.3800694180005075,4.36496637101115,6214.217436059562,4.351080697639453,1.2055294064652733,0.0422198591326534,0.1880774511844038,0.00016793723695107142,0.002391760708853857,0.02278654995347443,0.01994795748796604,0.1880774511844038
25614,1298948,1,1.18,0.32,0.45,1.7,1.7541921355472134,1.8387772292771778,5.262897766751516,5871.007438820827,4.3224255157682485,1.240717541689723,0.3934334457663445,0.19203796259652425,0.0002081958124145116,0.0027532967733100155,0.05101273105588661,0.04478288009180663,0.19203796259652425
71168,8202494,1,1.195,0.29,-0.15,1.8,2.0288595031767116,3.280734749828606,3.0797440014242787,6507.5366977569565,4.171304066721203,1.4858555677754632,-0.43984857815216616,0.19823402267732812,0.0007941395004256918,0.004142548607794615,0.012813818697352895,0.006574004495315543,0.19823402267732812
28574,6377924,2,1.14,0.3,0.4,2.5,7.515380210047067,8.006003325064487,6.392968883035473,5774.8103379004015,4.083699678552779,1.604447657426998,0.3489575905253492,0.1536127038500958,0.001999198372458847,0.003876694341448049,0.045465144410323406,0.040423709607678215,0.1536127038500958
66626,5493272,2,1.06,0.3,-0.3,1.9,4.8855646835322695,9.911440791120999,3.5734231144108763,5285.614509707149,3.6241201611670513,2.6226752508723368,-0.3123168252936059,0.21616089737480132,0.0013162408006165821,0.00046698108304021885,0.009071488928653629,0.008817830564849085,0.21616089737480132
2729,2867943,2,0.83,0.24,-0.3,1.9,16.255333248802952,7.578643617856755,15.399355457170307,5579.937570392057,4.195214327149723,1.2039103429474498,-0.4341637422935232,0.07438170653655572,0.00030133816727936186,0.0008229534586581266,0.009071488928653629,0.006660622691128857,0.07438170653655572
44596,7770031,2,1.05,0.28,0.25,1.9,9.946481605617,7.954806473496357,7.9249394631274725,5518.098281886421,4.073535718796305,1.5571947278681304,0.1920900106724907,0.037940810600540345,0.0016627851718504466,0.003212224579631995,0.0321868573217045,0.028168815517842324,0.037940810600540345
